"fips","Age.Grouping","Year","Unreliable","County","Deaths","Population","Death.per.100k"
"51077","ADULT",2011,0,"Grayson County, VA",33,2521,1309.00436334788
"51077","SENIOR",2011,0,"Grayson County, VA",174,3329,5226.79483328327
"51077","YOUTH",2011,NA,NA,NA,NA,NA
"51079","ADULT",2011,1,"Greene County, VA",31,5444,569.434239529758
"51079","SENIOR",2011,0,"Greene County, VA",103,2514,4097.05648369133
"51079","YOUTH",2011,NA,NA,NA,NA,NA
"51081","ADULT",2011,0.564378274055693,"Greensville County, VA",38,3627,1047.69782189137
"51081","SENIOR",2011,0.593188854489164,"Greensville County, VA",69,1615,4272.44582043344
"51081","YOUTH",2011,NA,NA,NA,NA,NA
"51083","ADULT",2011,0.274792836140069,"Halifax County, VA",107,14964,715.049452018177
"51083","SENIOR",2011,0,"Halifax County, VA",341,7179,4749.96517620839
"51083","YOUTH",2011,NA,NA,NA,NA,NA
"51085","ADULT",2011,0.421535535124853,"Hanover County, VA",161,53623,300.244298155642
"51085","SENIOR",2011,0,"Hanover County, VA",597,13749,4342.13397337988
"51085","YOUTH",2011,NA,NA,NA,NA,NA
"51087","ADULT",2011,0,"Henrico County, VA",520,190386,273.12932673621
"51087","SENIOR",2011,0,"Henrico County, VA",1904,38868,4898.63126479366
"51087","YOUTH",2011,1,"Henrico County, VA",30,23846,125.807263272666
"51089","ADULT",2011,0.190989121099342,"Henry County, VA",196,27944,701.402805611222
"51089","SENIOR",2011,0,"Henry County, VA",521,10620,4905.83804143126
"51089","YOUTH",2011,NA,NA,NA,NA,NA
"51093","ADULT",2011,0,"Isle of Wight County, VA",71,11842,599.560884985644
"51093","SENIOR",2011,0,"Isle of Wight County, VA",253,5385,4698.23584029712
"51093","YOUTH",2011,NA,NA,NA,NA,NA
"51095","ADULT",2011,0,"James City County, VA",112,19752,567.031186715269
"51095","SENIOR",2011,0,"James City County, VA",472,14336,3292.41071428571
"51095","YOUTH",2011,NA,NA,NA,NA,NA
"51097","ADULT",2011,1,"King and Queen County, VA",10,1174,851.788756388416
"51097","SENIOR",2011,0.573076923076923,"King and Queen County, VA",60,1300,4615.38461538462
"51097","YOUTH",2011,NA,NA,NA,NA,NA
"51099","ADULT",2011,0,"King George County, VA",21,2698,778.354336545589
"51099","SENIOR",2011,0,"King George County, VA",104,2577,4035.70042685293
"51099","YOUTH",2011,NA,NA,NA,NA,NA
"51101","ADULT",2011,0,"King William County, VA",27,2115,1276.59574468085
"51101","SENIOR",2011,0,"King William County, VA",87,2019,4309.06389301634
"51101","YOUTH",2011,NA,NA,NA,NA,NA
"51103","ADULT",2011,0.431166619358501,"Lancaster County, VA",31,3523,879.931876241839
"51103","SENIOR",2011,0,"Lancaster County, VA",158,3636,4345.43454345435
"51103","YOUTH",2011,NA,NA,NA,NA,NA
"51105","ADULT",2011,0.326414921824998,"Lee County, VA",79,10937,722.318734570723
"51105","SENIOR",2011,0,"Lee County, VA",204,4328,4713.49353049908
"51105","YOUTH",2011,NA,NA,NA,NA,NA
"51107","ADULT",2011,0,"Loudoun County, VA",291,185088,157.222510373444
"51107","SENIOR",2011,0,"Loudoun County, VA",738,22429,3290.38298631236
"51107","YOUTH",2011,1,"Loudoun County, VA",16,5059,316.268037161494
"51109","ADULT",2011,0,"Louisa County, VA",75,10808,693.930421909697
"51109","SENIOR",2011,0,"Louisa County, VA",230,5067,4539.17505427275
"51109","YOUTH",2011,NA,NA,NA,NA,NA
"51111","ADULT",2011,1,"Lunenburg County, VA",17,1998,850.850850850851
"51111","SENIOR",2011,0,"Lunenburg County, VA",111,2267,4896.33877370975
"51111","YOUTH",2011,NA,NA,NA,NA,NA
"51113","ADULT",2011,1,"Madison County, VA",19,2034,934.119960668633
"51113","SENIOR",2011,0,"Madison County, VA",122,2430,5020.57613168724
"51113","YOUTH",2011,NA,NA,NA,NA,NA
"51115","ADULT",2011,NA,NA,NA,NA,NA
"51115","SENIOR",2011,0.57531914893617,"Mathews County, VA",96,2350,4085.10638297872
"51115","YOUTH",2011,NA,NA,NA,NA,NA
"51117","ADULT",2011,0,"Mecklenburg County, VA",83,10010,829.170829170829
"51117","SENIOR",2011,0,"Mecklenburg County, VA",344,6874,5004.36427116672
"51117","YOUTH",2011,NA,NA,NA,NA,NA
"51119","ADULT",2011,1,"Middlesex County, VA",28,3635,770.288858321871
"51119","SENIOR",2011,0,"Middlesex County, VA",128,2858,4478.65640307908
"51119","YOUTH",2011,NA,NA,NA,NA,NA
"51121","ADULT",2011,0.306442959566893,"Montgomery County, VA",140,41006,341.413451689997
"51121","SENIOR",2011,0,"Montgomery County, VA",449,9466,4743.29178111135
"51121","YOUTH",2011,NA,NA,NA,NA,NA
"51125","ADULT",2011,1,"Nelson County, VA",26,5104,509.404388714733
"51125","SENIOR",2011,0,"Nelson County, VA",137,3062,4474.19986936643
"51125","YOUTH",2011,NA,NA,NA,NA,NA
"51127","ADULT",2011,0.524108685409141,"New Kent County, VA",30,6367,471.17951939689
"51127","SENIOR",2011,0,"New Kent County, VA",93,2376,3914.14141414141
"51127","YOUTH",2011,NA,NA,NA,NA,NA
"51131","ADULT",2011,0.47339593114241,"Northampton County, VA",42,3834,1095.46165884194
"51131","SENIOR",2011,0,"Northampton County, VA",152,2828,5374.82319660538
"51131","YOUTH",2011,NA,NA,NA,NA,NA
"51133","ADULT",2011,1,"Northumberland County, VA",30,3939,761.614623000762
"51133","SENIOR",2011,0,"Northumberland County, VA",149,3815,3905.63564875491
"51133","YOUTH",2011,NA,NA,NA,NA,NA
"51135","ADULT",2011,0.543303571428571,"Nottoway County, VA",40,4480,892.857142857143
"51135","SENIOR",2011,0,"Nottoway County, VA",151,2733,5525.06403219905
"51135","YOUTH",2011,NA,NA,NA,NA,NA
"51137","ADULT",2011,0,"Orange County, VA",56,9732,575.421290587752
"51137","SENIOR",2011,0,"Orange County, VA",271,6177,4387.2429982192
"51137","YOUTH",2011,NA,NA,NA,NA,NA
"51139","ADULT",2011,0.520903010033445,"Page County, VA",63,7176,877.926421404682
"51139","SENIOR",2011,0,"Page County, VA",211,4334,4868.48177203507
"51139","YOUTH",2011,NA,NA,NA,NA,NA
"51141","ADULT",2011,0,"Patrick County, VA",55,5726,960.530911631156
"51141","SENIOR",2011,0,"Patrick County, VA",198,4071,4863.66985998526
"51141","YOUTH",2011,NA,NA,NA,NA,NA
"51143","ADULT",2011,0.278002361106142,"Pittsylvania County, VA",188,27953,672.557507244303
"51143","SENIOR",2011,0,"Pittsylvania County, VA",505,11388,4434.49244819108
"51143","YOUTH",2011,NA,NA,NA,NA,NA
"51145","ADULT",2011,0.693956823784268,"Powhatan County, VA",54,13387,403.376409949951
"51145","SENIOR",2011,0,"Powhatan County, VA",129,3649,3535.21512743217
"51145","YOUTH",2011,NA,NA,NA,NA,NA
"51147","ADULT",2011,0,"Prince Edward County, VA",46,5148,893.550893550894
"51147","SENIOR",2011,0,"Prince Edward County, VA",176,3233,5443.86019177235
"51147","YOUTH",2011,NA,NA,NA,NA,NA
"51149","ADULT",2011,0,"Prince George County, VA",54,10137,532.701982835158
"51149","SENIOR",2011,0,"Prince George County, VA",153,3944,3879.31034482759
"51149","YOUTH",2011,NA,NA,NA,NA,NA
"51153","ADULT",2011,0.0996956884711712,"Prince William County, VA",473,259931,181.971369324936
"51153","SENIOR",2011,0,"Prince William County, VA",950,29600,3209.45945945946
"51153","YOUTH",2011,0.817700898480141,"Prince William County, VA",50,35727,139.950177736726
"51155","ADULT",2011,0.308924633545207,"Pulaski County, VA",106,15418,687.508107406927
"51155","SENIOR",2011,0,"Pulaski County, VA",299,6460,4628.48297213622
"51155","YOUTH",2011,NA,NA,NA,NA,NA
"51157","ADULT",2011,NA,NA,NA,NA,NA
"51157","SENIOR",2011,1,"Rappahannock County, VA",44,1505,2923.58803986711
"51157","YOUTH",2011,NA,NA,NA,NA,NA
"51159","ADULT",2011,NA,NA,NA,NA,NA
"51159","SENIOR",2011,0,"Richmond County, VA",84,1705,4926.6862170088
"51159","YOUTH",2011,NA,NA,NA,NA,NA
"51161","ADULT",2011,0.303102506825515,"Roanoke County, VA",172,40290,426.904939190866
"51161","SENIOR",2011,0,"Roanoke County, VA",785,16395,4788.04513571211
"51161","YOUTH",2011,NA,NA,NA,NA,NA
"51163","ADULT",2011,1,"Rockbridge County, VA",31,7011,442.162316360006
"51163","SENIOR",2011,0,"Rockbridge County, VA",190,4902,3875.96899224806
"51163","YOUTH",2011,NA,NA,NA,NA,NA
"51165","ADULT",2011,0.30431450196404,"Rockingham County, VA",119,31313,380.033851754862
"51165","SENIOR",2011,0,"Rockingham County, VA",522,12576,4150.76335877863
"51165","YOUTH",2011,NA,NA,NA,NA,NA
"51167","ADULT",2011,0.294414641842853,"Russell County, VA",109,12676,859.892710634269
"51167","SENIOR",2011,0,"Russell County, VA",231,4798,4814.50604418508
"51167","YOUTH",2011,NA,NA,NA,NA,NA
"51169","ADULT",2011,0.301802260462275,"Scott County, VA",71,9821,722.940637409632
"51169","SENIOR",2011,0,"Scott County, VA",259,4597,5634.10920165325
"51169","YOUTH",2011,NA,NA,NA,NA,NA
"51171","ADULT",2011,0,"Shenandoah County, VA",84,12214,687.735385623056
"51171","SENIOR",2011,0,"Shenandoah County, VA",346,8008,4320.67932067932
"51171","YOUTH",2011,NA,NA,NA,NA,NA
"51173","ADULT",2011,0.306686260102866,"Smyth County, VA",96,13610,705.363703159442
"51173","SENIOR",2011,0,"Smyth County, VA",335,5868,5708.92978868439
"51173","YOUTH",2011,NA,NA,NA,NA,NA
"51175","ADULT",2011,1,"Southampton County, VA",29,6341,457.341113389055
"51175","SENIOR",2011,0,"Southampton County, VA",146,3011,4848.88741281966
"51175","YOUTH",2011,NA,NA,NA,NA,NA
"51177","ADULT",2011,0.304301348263559,"Spotsylvania County, VA",208,74837,277.937383914374
"51177","SENIOR",2011,0,"Spotsylvania County, VA",541,12953,4176.63861653671
"51177","YOUTH",2011,1,"Spotsylvania County, VA",14,1618,865.265760197775
"51179","ADULT",2011,0.350226901434017,"Stafford County, VA",144,55090,261.390451987657
"51179","SENIOR",2011,0,"Stafford County, VA",390,10136,3847.67166535122
"51179","YOUTH",2011,1,"Stafford County, VA",11,1723,638.421358096344
"51181","ADULT",2011,1,"Surry County, VA",12,1087,1103.95584176633
"51181","SENIOR",2011,1,"Surry County, VA",43,1162,3700.51635111876
"51181","YOUTH",2011,NA,NA,NA,NA,NA
"51183","ADULT",2011,0.535142857142857,"Sussex County, VA",40,3500,1142.85714285714
"51183","SENIOR",2011,0,"Sussex County, VA",92,1788,5145.41387024609
"51183","YOUTH",2011,NA,NA,NA,NA,NA
"51185","ADULT",2011,0.212128642066119,"Tazewell County, VA",178,24471,727.391606391239
"51185","SENIOR",2011,0,"Tazewell County, VA",472,7748,6091.89468249871
"51185","YOUTH",2011,NA,NA,NA,NA,NA
"51187","ADULT",2011,0,"Warren County, VA",84,11289,744.087164496412
"51187","SENIOR",2011,0,"Warren County, VA",244,4961,4918.36323321911
"51187","YOUTH",2011,NA,NA,NA,NA,NA
"51191","ADULT",2011,0.295930794104061,"Washington County, VA",156,23813,655.104354764204
"51191","SENIOR",2011,0,"Washington County, VA",469,9987,4696.10493641734
"51191","YOUTH",2011,NA,NA,NA,NA,NA
"51193","ADULT",2011,0.477814448111478,"Westmoreland County, VA",49,5454,898.423175650898
"51193","SENIOR",2011,0,"Westmoreland County, VA",160,3763,4251.92665426521
"51193","YOUTH",2011,NA,NA,NA,NA,NA
"51195","ADULT",2011,0.490583678375851,"Wise County, VA",134,22461,596.589644272294
"51195","SENIOR",2011,0,"Wise County, VA",358,5860,6109.21501706485
"51195","YOUTH",2011,NA,NA,NA,NA,NA
"51197","ADULT",2011,0.503937007874016,"Wythe County, VA",56,8763,639.050553463426
"51197","SENIOR",2011,0,"Wythe County, VA",251,5310,4726.93032015066
"51197","YOUTH",2011,NA,NA,NA,NA,NA
"51199","ADULT",2011,0.300964236885659,"York County, VA",88,27794,316.615096783478
"51199","SENIOR",2011,0,"York County, VA",300,8329,3601.87297394645
"51199","YOUTH",2011,NA,NA,NA,NA,NA
"51510","ADULT",2011,0.369399428026692,"Alexandria city, VA",216,96508,223.815642226551
"51510","SENIOR",2011,0,"Alexandria city, VA",470,13329,3526.14599744917
"51510","YOUTH",2011,1,"Alexandria city, VA",15,2678,560.119492158327
"51520","ADULT",2011,0.510926118626431,"Bristol city, VA",56,4805,1165.45265348595
"51520","SENIOR",2011,0,"Bristol city, VA",205,3315,6184.01206636501
"51520","YOUTH",2011,NA,NA,NA,NA,NA
"51530","ADULT",2011,NA,NA,NA,NA,NA
"51530","SENIOR",2011,0.692963752665245,"Buena Vista city, VA",40,469,8528.78464818763
"51530","YOUTH",2011,NA,NA,NA,NA,NA
"51540","ADULT",2011,0,"Charlottesville city, VA",56,8639,648.22317397847
"51540","SENIOR",2011,0,"Charlottesville city, VA",182,3934,4626.33451957295
"51540","YOUTH",2011,NA,NA,NA,NA,NA
"51550","ADULT",2011,0,"Chesapeake city, VA",441,137912,319.769128139683
"51550","SENIOR",2011,0,"Chesapeake city, VA",1093,23965,4560.81785937826
"51550","YOUTH",2011,1,"Chesapeake city, VA",16,2737,584.581658750457
"51570","ADULT",2011,0,"Colonial Heights city, VA",28,2160,1296.2962962963
"51570","SENIOR",2011,0,"Colonial Heights city, VA",153,3415,4480.23426061493
"51570","YOUTH",2011,NA,NA,NA,NA,NA
"51580","ADULT",2011,NA,NA,NA,NA,NA
"51580","SENIOR",2011,0.517343904856293,"Covington city, VA",56,1009,5550.04955401388
"51580","YOUTH",2011,NA,NA,NA,NA,NA
"51590","ADULT",2011,0.222096317280453,"Danville city, VA",182,21180,859.301227573182
"51590","SENIOR",2011,0,"Danville city, VA",534,8045,6637.66314481044
"51590","YOUTH",2011,NA,NA,NA,NA,NA
"51595","ADULT",2011,0,"Emporia city, VA",20,713,2805.04908835905
"51595","SENIOR",2011,0.482613277133825,"Emporia city, VA",61,949,6427.81875658588
"51595","YOUTH",2011,NA,NA,NA,NA,NA
"51600","ADULT",2011,1,"Fairfax city, VA",19,2830,671.378091872792
"51600","SENIOR",2011,0.527900797165633,"Fairfax city, VA",141,3387,4162.976085031
"51600","YOUTH",2011,NA,NA,NA,NA,NA
"51610","ADULT",2011,1,"Falls Church city, VA",11,1777,619.020821609454
"51610","SENIOR",2011,0.845360824742268,"Falls Church city, VA",61,1358,4491.89985272459
"51610","YOUTH",2011,NA,NA,NA,NA,NA
"51620","ADULT",2011,1,"Franklin city, VA",24,2312,1038.06228373702
"51620","SENIOR",2011,0,"Franklin city, VA",101,1425,7087.71929824561
"51620","YOUTH",2011,NA,NA,NA,NA,NA
"51630","ADULT",2011,1,"Fredericksburg city, VA",18,2256,797.872340425532
"51630","SENIOR",2011,0,"Fredericksburg city, VA",155,2475,6262.62626262626
"51630","YOUTH",2011,NA,NA,NA,NA,NA
"51640","ADULT",2011,1,"Galax city, VA",14,912,1535.08771929825
"51640","SENIOR",2011,0.458919319022946,"Galax city, VA",72,1351,5329.38564026647
"51640","YOUTH",2011,NA,NA,NA,NA,NA
"51650","ADULT",2011,0.381372560678313,"Hampton city, VA",288,84091,342.486116231226
"51650","SENIOR",2011,0,"Hampton city, VA",770,17130,4495.03794512551
"51650","YOUTH",2011,0,"Hampton city, VA",21,1800,1166.66666666667
"51660","ADULT",2011,0.547498977783835,"Harrisonburg city, VA",39,7337,531.552405615374
"51660","SENIOR",2011,0,"Harrisonburg city, VA",203,3811,5326.68590921018
"51660","YOUTH",2011,NA,NA,NA,NA,NA
"51670","ADULT",2011,0,"Hopewell city, VA",60,5674,1057.45505816003
"51670","SENIOR",2011,0,"Hopewell city, VA",172,3309,5197.94499848897
"51670","YOUTH",2011,NA,NA,NA,NA,NA
"51678","ADULT",2011,NA,NA,NA,NA,NA
"51678","SENIOR",2011,0.804975124378109,"Lexington city, VA",48,1005,4776.11940298507
"51678","YOUTH",2011,NA,NA,NA,NA,NA
"51680","ADULT",2011,0.64801000482689,"Lynchburg city, VA",157,45578,344.464434595638
"51680","SENIOR",2011,0,"Lynchburg city, VA",618,10368,5960.64814814815
"51680","YOUTH",2011,1,"Lynchburg city, VA",12,947,1267.15945089757
"51683","ADULT",2011,0.580863234529381,"Manassas city, VA",50,9615,520.020800832033
"51683","SENIOR",2011,0,"Manassas city, VA",112,2687,4168.21734276144
"51683","YOUTH",2011,NA,NA,NA,NA,NA
"51685","ADULT",2011,1,"Manassas Park city, VA",14,1171,1195.55935098207
"51685","SENIOR",2011,1,"Manassas Park city, VA",10,70,14285.7142857143
"51685","YOUTH",2011,NA,NA,NA,NA,NA
"51690","ADULT",2011,0.538441890166028,"Martinsville city, VA",54,3915,1379.31034482759
"51690","SENIOR",2011,0,"Martinsville city, VA",171,2749,6220.44379774464
"51690","YOUTH",2011,NA,NA,NA,NA,NA
"51700","ADULT",2011,0,"Newport News city, VA",376,93654,401.477779913298
"51700","SENIOR",2011,0,"Newport News city, VA",966,19500,4953.84615384615
"51700","YOUTH",2011,0.824236760124611,"Newport News city, VA",40,16050,249.221183800623
"51710","ADULT",2011,0,"Norfolk city, VA",568,160542,353.801497427464
"51710","SENIOR",2011,0,"Norfolk city, VA",1247,22931,5438.0532903057
"51710","YOUTH",2011,0.825441797925471,"Norfolk city, VA",40,20824,192.086054552439
"51720","ADULT",2011,NA,NA,NA,NA,NA
"51720","SENIOR",2011,1,"Norton city, VA",14,68,20588.2352941176
"51720","YOUTH",2011,NA,NA,NA,NA,NA
"51730","ADULT",2011,0.271687171851736,"Petersburg city, VA",110,12761,862.001410547763
"51730","SENIOR",2011,0,"Petersburg city, VA",238,4730,5031.71247357294
"51730","YOUTH",2011,NA,NA,NA,NA,NA
"51735","ADULT",2011,NA,NA,NA,NA,NA
"51735","SENIOR",2011,0.600101368474404,"Poquoson city, VA",82,1973,4156.10745058287
"51735","YOUTH",2011,NA,NA,NA,NA,NA
"51740","ADULT",2011,0,"Portsmouth city, VA",308,50405,611.050491022716
"51740","SENIOR",2011,0,"Portsmouth city, VA",714,12656,5641.59292035398
"51740","YOUTH",2011,0,"Portsmouth city, VA",24,1539,1559.45419103314
"51750","ADULT",2011,1,"Radford city, VA",19,1178,1612.90322580645
"51750","SENIOR",2011,0,"Radford city, VA",59,635,9291.33858267716
"51750","YOUTH",2011,NA,NA,NA,NA,NA
"51760","ADULT",2011,0,"Richmond city, VA",608,136822,444.372980953355
"51760","SENIOR",2011,0,"Richmond city, VA",1177,22979,5122.06797510771
"51760","YOUTH",2011,0,"Richmond city, VA",25,2797,893.814801573114
"51770","ADULT",2011,0.273728955758152,"Roanoke city, VA",316,53637,589.145552510394
"51770","SENIOR",2011,0,"Roanoke city, VA",816,13690,5960.55514974434
"51770","YOUTH",2011,1,"Roanoke city, VA",19,1455,1305.84192439863
"51775","ADULT",2011,0.654443309499489,"Salem city, VA",61,9790,623.084780388151
"51775","SENIOR",2011,0,"Salem city, VA",220,4096,5371.09375
"51775","YOUTH",2011,NA,NA,NA,NA,NA
"51790","ADULT",2011,0.49556282111163,"Staunton city, VA",56,6423,871.866728942862
"51790","SENIOR",2011,0,"Staunton city, VA",282,4673,6034.66723732078
"51790","YOUTH",2011,NA,NA,NA,NA,NA
"51800","ADULT",2011,0.485715529058509,"Suffolk city, VA",193,45959,419.939511303553
"51800","SENIOR",2011,0,"Suffolk city, VA",494,10004,4938.02479008397
"51800","YOUTH",2011,NA,NA,NA,NA,NA
"51810","ADULT",2011,0,"Virginia Beach city, VA",702,278613,251.962399457312
"51810","SENIOR",2011,0,"Virginia Beach city, VA",1989,48068,4137.88799201132
"51810","YOUTH",2011,0.826899268429938,"Virginia Beach city, VA",58,35540,163.196398424311
"51820","ADULT",2011,0,"Waynesboro city, VA",50,5432,920.471281296024
"51820","SENIOR",2011,0,"Waynesboro city, VA",187,3462,5401.50202195263
"51820","YOUTH",2011,NA,NA,NA,NA,NA
"51830","ADULT",2011,NA,NA,NA,NA,NA
"51830","SENIOR",2011,0.557701365991521,"Williamsburg city, VA",84,2123,3956.66509656147
"51830","YOUTH",2011,NA,NA,NA,NA,NA
"51840","ADULT",2011,0.541647770219199,"Winchester city, VA",50,6615,755.857898715042
"51840","SENIOR",2011,0,"Winchester city, VA",168,3706,4533.18942255801
"51840","YOUTH",2011,NA,NA,NA,NA,NA
"53001","ADULT",2011,1,"Adams County, WA",22,3756,585.729499467519
"53001","SENIOR",2011,0.554439746300211,"Adams County, WA",75,1892,3964.05919661734
"53001","YOUTH",2011,NA,NA,NA,NA,NA
"53003","ADULT",2011,0.487908291457286,"Asotin County, WA",38,6368,596.733668341708
"53003","SENIOR",2011,0,"Asotin County, WA",186,4230,4397.16312056738
"53003","YOUTH",2011,NA,NA,NA,NA,NA
"53005","ADULT",2011,0.339479075212174,"Benton County, WA",295,105927,278.493679609542
"53005","SENIOR",2011,0,"Benton County, WA",937,21359,4386.9094995084
"53005","YOUTH",2011,NA,NA,NA,NA,NA
"53007","ADULT",2011,0.290103947183593,"Chelan County, WA",117,28476,410.872313527181
"53007","SENIOR",2011,0,"Chelan County, WA",536,11539,4645.11656122714
"53007","YOUTH",2011,NA,NA,NA,NA,NA
"53009","ADULT",2011,0,"Clallam County, WA",163,28700,567.94425087108
"53009","SENIOR",2011,0,"Clallam County, WA",772,17591,4388.60781081235
"53009","YOUTH",2011,NA,NA,NA,NA,NA
"53011","ADULT",2011,0.100770233164239,"Clark County, WA",724,257844,280.789934999457
"53011","SENIOR",2011,0,"Clark County, WA",2243,51489,4356.27027132009
"53011","YOUTH",2011,0.843433914152146,"Clark County, WA",40,35295,113.330500070832
"53013","ADULT",2011,NA,NA,NA,NA,NA
"53013","SENIOR",2011,0.849576271186441,"Columbia County, WA",52,944,5508.47457627119
"53013","YOUTH",2011,NA,NA,NA,NA,NA
"53015","ADULT",2011,0.216346063266575,"Cowlitz County, WA",252,53077,474.781920605912
"53015","SENIOR",2011,0,"Cowlitz County, WA",747,16372,4562.66796970437
"53015","YOUTH",2011,NA,NA,NA,NA,NA
"53017","ADULT",2011,0,"Douglas County, WA",30,4964,604.351329572925
"53017","SENIOR",2011,0,"Douglas County, WA",235,5603,4194.18168838122
"53017","YOUTH",2011,NA,NA,NA,NA,NA
"53019","ADULT",2011,1,"Ferry County, WA",13,1500,866.666666666667
"53019","SENIOR",2011,0.640973630831643,"Ferry County, WA",66,1479,4462.47464503043
"53019","YOUTH",2011,NA,NA,NA,NA,NA
"53021","ADULT",2011,0.606488323972805,"Franklin County, WA",98,40596,241.403093900877
"53021","SENIOR",2011,0,"Franklin County, WA",265,6038,4388.8704869162
"53021","YOUTH",2011,NA,NA,NA,NA,NA
"53023","ADULT",2011,NA,NA,NA,NA,NA
"53023","SENIOR",2011,1,"Garfield County, WA",24,275,8727.27272727273
"53023","YOUTH",2011,NA,NA,NA,NA,NA
"53025","ADULT",2011,0.525422156244201,"Grant County, WA",147,43112,340.972351085545
"53025","SENIOR",2011,0,"Grant County, WA",496,10783,4599.83307057405
"53025","YOUTH",2011,NA,NA,NA,NA,NA
"53027","ADULT",2011,0.223642668598934,"Grays Harbor County, WA",207,38642,535.686558666736
"53027","SENIOR",2011,0,"Grays Harbor County, WA",549,12120,4529.70297029703
"53027","YOUTH",2011,NA,NA,NA,NA,NA
"53029","ADULT",2011,0.260678270922988,"Island County, WA",119,31138,382.169696191149
"53029","SENIOR",2011,0,"Island County, WA",503,15132,3324.08141686492
"53029","YOUTH",2011,NA,NA,NA,NA,NA
"53031","ADULT",2011,0.391019644527596,"Jefferson County, WA",60,10690,561.272217025257
"53031","SENIOR",2011,0,"Jefferson County, WA",280,8201,3414.21777831972
"53031","YOUTH",2011,NA,NA,NA,NA,NA
"53033","ADULT",2011,0,"King County, WA",2942,1286215,228.733143370276
"53033","SENIOR",2011,0,"King County, WA",8981,220189,4078.76869416728
"53033","YOUTH",2011,0.600072405722903,"King County, WA",163,350801,46.4650898942705
"53035","ADULT",2011,0.130968813011647,"Kitsap County, WA",475,157213,302.137863917106
"53035","SENIOR",2011,0,"Kitsap County, WA",1440,34843,4132.82438366386
"53035","YOUTH",2011,0,"Kitsap County, WA",20,2953,677.277345072807
"53037","ADULT",2011,0,"Kittitas County, WA",61,9927,614.485745945401
"53037","SENIOR",2011,0,"Kittitas County, WA",200,5434,3680.52999631947
"53037","YOUTH",2011,NA,NA,NA,NA,NA
"53039","ADULT",2011,0.45218045112782,"Klickitat County, WA",44,6650,661.654135338346
"53039","SENIOR",2011,0,"Klickitat County, WA",146,3801,3841.09444882926
"53039","YOUTH",2011,NA,NA,NA,NA,NA
"53041","ADULT",2011,0.441375393670298,"Lewis County, WA",201,38738,518.870359853374
"53041","SENIOR",2011,0,"Lewis County, WA",629,13349,4711.96344295453
"53041","YOUTH",2011,NA,NA,NA,NA,NA
"53043","ADULT",2011,1,"Lincoln County, WA",18,1817,990.643918547055
"53043","SENIOR",2011,0,"Lincoln County, WA",84,2239,3751.67485484591
"53043","YOUTH",2011,NA,NA,NA,NA,NA
"53045","ADULT",2011,0.270293474867312,"Mason County, WA",152,25624,593.193880736809
"53045","SENIOR",2011,0,"Mason County, WA",455,11512,3952.39749826268
"53045","YOUTH",2011,NA,NA,NA,NA,NA
"53047","ADULT",2011,0.265532065249396,"Okanogan County, WA",111,16981,653.671750780284
"53047","SENIOR",2011,0,"Okanogan County, WA",299,7271,4112.22665383028
"53047","YOUTH",2011,NA,NA,NA,NA,NA
"53049","ADULT",2011,0.417853472324181,"Pacific County, WA",60,6811,880.927910732638
"53049","SENIOR",2011,0,"Pacific County, WA",220,5229,4207.30541212469
"53049","YOUTH",2011,NA,NA,NA,NA,NA
"53051","ADULT",2011,1,"Pend Oreille County, WA",29,4504,643.872113676732
"53051","SENIOR",2011,0,"Pend Oreille County, WA",99,2595,3815.0289017341
"53051","YOUTH",2011,NA,NA,NA,NA,NA
"53053","ADULT",2011,0,"Pierce County, WA",1630,493930,330.006276192983
"53053","SENIOR",2011,0,"Pierce County, WA",4023,91055,4418.20877491626
"53053","YOUTH",2011,0.409522600074381,"Pierce County, WA",91,110243,82.5449234872055
"53055","ADULT",2011,1,"San Juan County, WA",17,3526,482.132728304027
"53055","SENIOR",2011,0,"San Juan County, WA",108,3899,2769.94101051552
"53055","YOUTH",2011,NA,NA,NA,NA,NA
"53057","ADULT",2011,0.233895124921821,"Skagit County, WA",217,60758,357.154613384246
"53057","SENIOR",2011,0,"Skagit County, WA",876,19608,4467.56425948592
"53057","YOUTH",2011,NA,NA,NA,NA,NA
"53059","ADULT",2011,1,"Skamania County, WA",24,3824,627.615062761506
"53059","SENIOR",2011,0.394299287410926,"Skamania County, WA",55,1684,3266.03325415677
"53059","YOUTH",2011,NA,NA,NA,NA,NA
"53061","ADULT",2011,0,"Snohomish County, WA",1285,454119,282.965478211658
"53061","SENIOR",2011,0,"Snohomish County, WA",3333,77506,4300.31223389157
"53061","YOUTH",2011,0.841741059637631,"Snohomish County, WA",44,56793,77.4743366259926
"53063","ADULT",2011,0.135262746460523,"Spokane County, WA",944,287825,327.977069399809
"53063","SENIOR",2011,0,"Spokane County, WA",3015,62615,4815.14014213847
"53063","YOUTH",2011,0.84761438582028,"Spokane County, WA",43,38816,110.779060181369
"53065","ADULT",2011,0.206048409637207,"Stevens County, WA",96,17889,536.642629548885
"53065","SENIOR",2011,0,"Stevens County, WA",322,7821,4117.12057281678
"53065","YOUTH",2011,NA,NA,NA,NA,NA
"53067","ADULT",2011,0.110937193046939,"Thurston County, WA",456,157801,288.9715527785
"53067","SENIOR",2011,0,"Thurston County, WA",1475,34181,4315.26286533454
"53067","YOUTH",2011,1,"Thurston County, WA",12,3010,398.671096345515
"53069","ADULT",2011,NA,NA,NA,NA,NA
